ctx,layer,head,L,attn_fresh,attn_prev_token,int_zero,int_bump,int_floor,cor_lag1,cor_lag2_impl,cor_lag2_prot,int_fixed,cor_lag2_fixed
2048,6,30,1887,0.04325290869939246,0.00015988794050532824,6.872538386412702,1.69672983734247,1.406641082931529,1.7159692722362065,1.1335046222627803,1.126303055171334,1.406596635197307,1.126303055171334
2048,6,31,1887,0.009042660452643765,1.9049102275196528e-05,4.196832038133711,4.544245660869347,4.119776343175159,4.70331607574277,1.4849428328483607,1.49412926891757,4.11887122672999,1.49412926891757
2048,7,0,1887,0.01123576834025498,0.006472268275997562,4.533051242632023,0.9806647571221655,0.9827261179841802,0.9740040851440793,2.143952137719823,0.9865687824736776,0.9827261179841802,0.9865687824736776
2048,7,1,1887,0.03335631228236409,0.0026936412368543505,10.121258539621303,1.0510605878579722,1.0533556188010278,1.0554425090487847,1.2788088846255,1.08062549856592,1.0534292160888155,1.08062549856592
2048,7,2,1887,0.006485982387599771,0.002053493940581689,3.4711470621921485,3.0175411164925308,2.832059963982031,2.3852617317374887,1.1373726562159878,1.1096188393384616,2.8285551284633446,1.1096188393384616
2048,7,3,1887,0.005114323224387495,0.0017895817717074902,1.9066411803151262,1.3693675888114056,1.3254083696422256,1.5143941027599714,1.1288976691107984,1.12382367918463,1.3254083696422256,1.12382367918463
2048,7,4,1887,0.08885196351752918,0.0027338422734050566,25.679991306460995,1.002314967298332,1.0029599482323315,0.9963500704888333,1.162805636733958,1.002868025196468,1.0029599482323315,1.002868025196468
2048,7,5,1887,0.0041928558922690535,0.0008335128234602769,8.16973794377269,7.806722838881796,7.79937729983932,9.008362696096752,2.0475363018384165,2.020223210098803,7.79937729983932,2.020223210098803
2048,7,6,1887,0.03654635744213395,0.0010746131925927587,7.917143241780296,2.374011018618939,2.3726179034437944,2.6280361244266794,1.8859425764361228,1.9127239672938428,2.3770140192476377,1.9127239672938428
2048,7,7,1887,0.2048455165406098,0.012302873930693308,115.39285822758143,1.130487510866823,1.1657967852162796,1.356398145278836,3.390522934586621,1.1943727897672203,1.1613547713773686,1.1943727897672203
2048,7,8,1887,0.03979056242730785,0.00053809830435723,23.923318147768054,1.1716971742523274,1.1759492595419578,1.1900978792465542,1.1640002334896866,1.1295526426460543,1.1759492595419578,1.1295526426460543
2048,7,9,1887,0.006139791510565643,9.863633353320099e-05,2.315142093454958,1.8327425098172803,1.7713793426514166,1.7217875928333117,1.1516679555987819,1.1524045886507506,1.7780987050126458,1.1524045886507506
2048,7,10,1887,0.0014120714769225804,0.00022495747246842202,1.344980446411288,1.2459758380413628,1.1944045600426962,1.3003340373524703,1.1784420776525657,1.1758041453299848,1.2002847692835994,1.1758041453299848
2048,7,11,1887,0.010100727631201345,0.002203996738445111,4.799457930749187,1.1229716190785657,1.121127492850087,1.140773317208252,1.1057945403812914,1.0211385889034825,1.121127492850087,1.0211385889034825
2048,7,12,1887,0.034769969659399304,2.054861479457793e-05,5.049934585854375,2.8305252599372737,2.625073995154068,2.7640225931657825,1.89935839502687,1.902699321877647,2.6237586639761576,1.902699321877647
2048,7,13,1887,0.008447867956465951,0.0008384768231737324,2.7423750600787526,1.0330392727234772,1.0187109171922233,1.703792817412727,1.1388925275684079,1.1023143448366155,1.0203073531953974,1.1023143448366155
2048,7,14,1887,0.026287787808260375,0.0011433456053884297,10.878740954732947,1.1993908174459396,1.109805633230073,2.0093738350599253,1.2596732977500757,1.2093108391327425,1.109805633230073,1.2093108391327425
2048,7,15,1887,0.028328599994568486,0.0014439791719589887,9.57191295830886,1.6880278302000518,1.5978042896622378,1.8447314035485805,1.375909947231727,1.3331534207234879,1.597717121306884,1.3331534207234879
2048,7,16,1887,0.005119165488383627,0.003310856694868833,2.29573362030135,1.036652964890438,1.0352312687149974,1.0911508397571723,1.97869065558975,1.1882389913375138,1.0352312687149974,1.1882389913375138
2048,7,17,1887,0.005867201166371641,0.006790612751489464,2.636099644357828,1.003716998073211,1.0040413327931144,1.0195186509962608,2.8843317013270795,1.0145477045561613,1.0041502305772105,1.0145477045561613
2048,7,18,1887,0.003338564502161302,0.0021347421610507563,1.7127623187165524,1.2598123567485007,1.2103107870418606,1.6069377138390906,1.3683828171461332,1.1338441910842576,1.2103107870418606,1.1338441910842576
2048,7,19,1887,0.015024220792359919,0.00961324179489113,2.936898542193221,1.298209699489721,1.3108934461763369,1.4943183288887707,1.685020734034373,1.2775406474630713,1.3108934461763369,1.2775406474630713
2048,7,20,1887,0.11028917568758538,0.0027116246661527776,36.80878058004592,0.9298859885654738,0.9071554512799439,1.1268655294294518,1.2159246889674988,1.1249429853226394,0.9071554512799439,1.1249429853226394
2048,7,21,1887,0.015850020441196856,0.00026004269441237606,5.871694168150181,2.01879052578423,1.9886688766691578,1.7716865901155225,1.3953033772752264,1.3961328532013186,1.9946871999563485,1.3961328532013186
2048,7,22,1887,0.06512106307721373,0.0004879266846767514,8.223702327144757,1.83088854864356,1.7133059654894622,1.5663646621146163,1.2808012009666367,1.281083415614936,1.7135005598402127,1.281083415614936
2048,7,23,1887,0.08674804643737001,0.0004590441772586339,26.727289044588485,1.087284112024325,1.0664502646702785,1.2726725637207508,1.0431800953260189,1.0510131430440992,1.0664502646702785,1.0510131430440992
2048,7,24,1887,0.007733569582704535,0.0006049014825813946,2.0170308068881684,1.4638195099277123,1.3799344557683382,1.6494708261874684,1.2286202779582285,1.2061312387139487,1.3799344557683382,1.2061312387139487
2048,7,25,1887,0.03845844021099721,0.0017299338238353796,8.435595811151902,1.5537068344158527,1.543647724448428,1.4408933552578043,1.4692063284156982,1.4456672893958296,1.5437242869700567,1.4456672893958296
2048,7,26,1887,0.024347429573836423,0.00034390661755387403,6.3512468738304255,3.723500143117434,3.0798069715477125,3.153015848097092,2.0117432712711976,2.011751549553466,3.0798069715477125,2.011751549553466
2048,7,27,1887,0.002649471073431694,0.0007335283424283099,1.2560674745470881,1.1062651926608025,1.1057907309616122,1.3584922236426638,1.4139613701579332,1.3784076646238201,1.1057907309616122,1.3784076646238201
2048,7,28,1887,0.007697687066122545,1.826687454100819e-05,3.5779832673617924,2.4524017427090716,2.5364639634443384,2.5211852767695375,1.5898787626669373,1.5915745589031718,2.5366139819550186,1.5915745589031718
2048,7,29,1887,0.003653852119649523,0.0006576538528139283,2.033209912546947,1.913052656746602,1.9108966692867624,1.6074100842345704,1.4367708866290827,1.4455367319328116,1.9108966692867624,1.4455367319328116
2048,7,30,1887,0.0019072418444973406,0.0003962738998888197,2.7886568195427506,2.8276413471875412,2.7505767620813115,2.980233412785696,2.432206891888274,2.445714567100216,2.7507250243688297,2.445714567100216
2048,7,31,1887,0.007657850850553791,0.0016806709928902503,1.4872369079767545,0.9994672359370111,0.9996325621414563,0.9996521254393815,0.967753109660156,1.0033324115336106,0.9996456819743423,1.0033324115336106
2048,8,0,1887,0.0649265482822342,0.0016569755845566797,25.68808064707678,1.3933338795110146,1.3772699364971885,1.9861906955555115,1.7661479729206775,1.7073792101742737,1.3772495254036858,1.7073792101742737
2048,8,1,1887,0.03011345447136853,0.0003382789291169865,13.862480663385277,1.2565108034359167,1.2623777241909295,1.6929458826790718,1.5293309390325982,1.5136098484792904,1.2622462458650707,1.5136098484792904
2048,8,2,1887,0.015227414559643514,0.0009096403384347124,5.243082128436021,1.005285891052752,1.007547803263455,1.0699647161388022,1.0987334336910488,1.052293615238293,1.007547803263455,1.052293615238293
2048,8,3,1887,0.012498495292157791,0.0002866087689299109,4.022482220401638,1.1295779777227768,1.1434698173640239,1.42605864400603,1.2638798153745514,1.2530327625178248,1.14302473976357,1.2530327625178248
2048,8,4,1887,0.026998275212576445,0.000724618316710523,8.46480432442526,1.0973635427615138,1.1100570673549108,1.3827569149179215,1.1225327162088143,1.073906766826752,1.1100570673549108,1.073906766826752
2048,8,5,1887,0.060994074583946886,0.005820421168714846,15.322306946593134,0.9975383125203368,0.995472169973696,1.1003621966111865,1.350104040537707,1.0696508253277786,0.995472169973696,1.0696508253277786
2048,8,6,1887,0.052968360332092755,0.0027264337729362097,19.687218348684542,1.0138279463410769,1.0049769958102608,1.0021543129244048,1.2011967847391918,1.0327598174182546,1.0049835619964467,1.0327598174182546
2048,8,7,1887,0.056192214940524475,0.0012929453964900623,20.920302484117588,0.9633674101216049,0.9731311891928129,1.0487127171468447,1.029122480721919,0.9740720380100943,0.9731311891928129,0.9740720380100943
2048,8,8,1887,0.05704699188292188,0.03716717409309103,8.053729365044674,0.9946843159401382,0.9920544194471693,1.0091446232710657,6.789515761074479,1.0194457490415079,0.9921361986488759,1.0194457490415079
2048,8,9,1887,0.03451565672345702,0.03498610708055513,24.903796791473926,1.0081188372204468,1.0177648353700244,1.1053152117725777,30.50281874821915,1.0867049776881057,1.0178814907216431,1.0867049776881057
2048,8,10,1887,0.015423760548126088,0.04434287858207365,8.495448486119583,1.057575982246478,1.0360513212844569,1.1993098861341391,23.674493856364915,1.0443072678492058,1.035814856633246,1.0443072678492058
2048,8,11,1887,0.008466970517379446,0.01403681749613183,2.1211672678082394,1.0028338836527506,1.002547849430632,1.0037992268152336,3.308104975172216,1.0021348623491642,1.002547849430632,1.0021348623491642
2048,8,12,1887,0.12461551096482654,0.0028641440963809175,16.248524803480635,1.3782796010345275,1.3929374499153084,2.2514501284557618,1.4670042672382222,1.4069332880684222,1.3929374499153084,1.4069332880684222
2048,8,13,1887,0.03995764419140729,2.081520181206295e-05,7.94118353627971,2.0721635165110546,2.045938625905833,4.652431271554772,1.6726477729234956,1.6733398686643102,2.045938625905833,1.6733398686643102
2048,8,14,1887,0.31329306186320466,0.0057143394442981665,27.220252376771118,1.4103652518742147,1.4297911046115301,1.6814726866388305,1.4057715770476242,1.2309763576718722,1.4297911046115301,1.2309763576718722
2048,8,15,1887,0.043136067405160815,0.0004782704721790261,8.88199690455018,1.066604877771379,1.0381527256552487,1.5292658284805867,1.2604708012755068,1.2558520408601825,1.0381817326180418,1.2558520408601825
2048,8,16,1887,0.6418386306351479,0.005381413216650621,160.4303812258169,1.2127896307402493,1.1913203421235075,1.3671325195638906,2.055057406090402,1.2760543621646503,1.1913203421235075,1.2760543621646503
2048,8,17,1887,0.05922380505346201,8.840294771041745e-05,36.599752746901856,0.9937932242064379,1.00713127114182,1.5093594361815794,1.2123462631764763,1.1984191694724107,1.00713127114182,1.1984191694724107
2048,8,18,1887,0.0057331778153877294,4.917033750672576e-05,2.60156015767294,1.0275694510259887,1.0430932174212313,1.886800181722867,1.78961326293034,1.7882384391172979,1.0430448070286016,1.7882384391172979
2048,8,19,1887,0.023462025349782464,6.880684531564158e-07,22.047633645868917,29.344111879060797,22.650631050659424,27.336942640643176,18.807535969258222,18.80751137587899,22.65077737462079,18.80751137587899
2048,8,20,1887,0.14790005148221194,0.00019936131229449544,51.05547139644698,4.53215564059584,4.463538743630072,10.323531789775037,6.030378767188819,6.03750373269626,4.4640104998445915,6.03750373269626
2048,8,21,1887,0.02647438390561768,0.00043713811128839804,8.394259161087653,3.5992068945877436,3.552556519849029,4.279951548404501,3.5990971118451816,3.604483630092603,3.552556519849029,3.604483630092603
2048,8,22,1887,0.2306155797072821,0.003845855089731417,30.388589914219935,0.9865543396885952,0.9850865312463003,0.980108074645146,0.9487021923478779,0.9772471612393133,0.9850865312463003,0.9772471612393133
2048,8,23,1887,0.008626047201636426,0.0005514968146972173,1.9086283092521619,1.0243583519387638,1.0235923075967301,1.0398350772227802,1.0617453902354455,1.0451338681677333,1.0235923075967301,1.0451338681677333
2048,8,24,1887,0.023408867689047187,3.3551036004371174e-05,6.197933804704562,2.043555621181391,2.0251839907066387,1.9433625912273609,1.800791813970644,1.798946449077592,2.016642132369081,1.798946449077592
2048,8,25,1887,0.011265343788956985,0.00044987367810484343,2.56427378306534,1.6523745030442372,1.6966834245443334,1.3711232516227723,1.3019795188228038,1.2825306832332612,1.6895668417402394,1.2825306832332612
2048,8,26,1887,0.09911337608513299,0.35103829553192445,6.965460522456747,0.9727234061995479,0.9757646642621911,0.9613003989620096,37.77538945509566,0.8079043895307176,0.9757646642621911,0.8079043895307176
2048,8,27,1887,0.032145946150830766,0.0017280007491212654,5.376070931882503,1.2243019602515433,1.2685571764638865,1.317301799632704,1.326742310234679,1.166707258262751,1.2685571764638865,1.166707258262751
2048,8,28,1887,0.09731013881245049,0.0017738954854270364,28.38300806558342,1.3249220946927558,1.3274743096010395,1.3238320753531825,1.2523197483862365,1.2388101579532462,1.3274743096010395,1.2388101579532462
2048,8,29,1887,0.08046785461392036,0.002879637054651676,12.603247747652928,1.0359284364674222,1.0343508944451065,1.068136934032337,1.1621538299733989,1.0823276046429051,1.0342706432906008,1.0823276046429051
2048,8,30,1887,0.01786209393154239,0.00036734814479099607,6.062419401269441,2.1175274277850393,1.9945099623358329,2.279886761124276,1.6196475733424816,1.6158107293867998,1.994336656625943,1.6158107293867998
2048,8,31,1887,0.07901096729950774,0.00023536879230012163,32.261695774271516,3.061287620874854,2.73889681407007,3.4109844703691783,2.2556133056418943,2.2500828247303666,2.73889681407007,2.2500828247303666
2048,9,0,1887,0.04411268535319811,0.0005606566095719874,11.11733496158766,1.002490789951335,1.0076246564930242,1.2331118113645976,1.1387495463384834,1.143704802543856,1.0076246564930242,1.143704802543856
2048,9,1,1887,0.2692848390172289,0.01669920244410055,61.88276898450549,1.5951226475285876,1.6562027962365657,1.602149840819791,3.218441586103906,1.9944537218642329,1.6558791924400353,1.9944537218642329
2048,9,2,1887,0.010789360921474441,0.00028652913426891255,2.304907549939512,0.9474982447076579,0.9367138407724916,1.1044326913074054,1.0934093928058668,1.093312170132677,0.936716021346311,1.093312170132677
2048,9,3,1887,0.05160486435219689,0.001382253798399142,17.304861186973085,1.0219432736595377,1.021382397969292,1.2982673685588468,1.1708183934454601,1.0720681718729386,1.021382397969292,1.0720681718729386
2048,9,4,1887,0.14408318348401297,0.0037408230630749423,20.64540931598747,1.0552167982579246,1.0589579912739289,1.1092643365226202,1.1590308612863307,1.064980075713016,1.0593082429101093,1.064980075713016
2048,9,5,1887,0.30618498532176824,0.002006189701827937,26.751350813297748,1.0043625836877113,1.0047978245449853,1.0036397658120126,1.0313051859985727,1.0057335722608618,1.004798410436773,1.0057335722608618
2048,9,6,1887,0.10241064988272268,0.007666275942043667,16.13287212525065,1.0954286854180466,1.1111648452747553,1.1778271251163686,1.368501880087934,1.0790416164551204,1.110764653508729,1.0790416164551204
2048,9,7,1887,0.01826718725043542,0.0004821606012146768,5.425818510265699,1.021215656870624,1.0211601429988442,1.0334955449539518,1.0752943523897784,1.0241809929161234,1.0212585296022882,1.0241809929161234
2048,9,8,1887,0.007285409879966319,0.0005222927260100044,11.5206215822507,11.497987197100905,13.254960804023682,12.747505362672653,6.634770415924055,6.630114934332084,13.254789839804264,6.630114934332084
2048,9,9,1887,0.0041727122586589765,0.0010157869705401277,2.685546315026665,2.627552741326237,2.599177668625924,2.1226114118332498,1.708047757505883,1.7297323697600342,2.5952050106899063,1.7297323697600342
2048,9,10,1887,0.0004031502249764491,0.00021802150026734222,2.4194563103663103,2.4747498684410307,2.4183720748732074,2.0273450296344215,1.7456627981705837,1.7524342348321327,2.418338711250213,1.7524342348321327
2048,9,11,1887,0.016201969374258822,0.008008137399193357,4.9390802901580635,1.0168088425224804,1.0159041831123883,1.0290765249478822,2.7588234874739683,1.0620915299011118,1.0159041831123883,1.0620915299011118
2048,9,12,1887,0.8315536334475042,0.00353236805878821,928.2567059969308,1.7025433635002363,1.7021874060865672,1.8685965888612561,12.420727267328871,10.177411228118668,1.7021874060865672,10.177411228118668
2048,9,13,1887,0.005851860630435497,0.0014709963919846737,2.028100545446642,1.9219475338533856,1.8778794448832739,1.8098225383695872,1.6457782653979274,1.618420317336513,1.8778794448832739,1.618420317336513
2048,9,14,1887,0.05152942357769534,0.0029764384882569796,20.605685465924985,1.0314805542794883,1.03689364933788,1.078378919076795,1.6472708324217307,1.1441078336621002,1.0369885767311655,1.1441078336621002
2048,9,15,1887,0.023803671798656695,0.0006419794074164371,7.7708341482713,1.0784920954133668,1.065481655177492,1.2564240359264711,1.2142861170587336,1.170135972188867,1.065481655177492,1.170135972188867
2048,9,16,1887,0.047026248056140994,0.00016298451328099483,29.011581976734938,7.048686525363914,6.9914680241825655,5.518778794011829,4.697596255237848,4.71358064631193,6.9914680241825655,4.71358064631193
2048,9,17,1887,0.0009631372446869413,2.5601059932210864e-05,2.5681887176247318,2.5759161645253084,2.545024661128679,2.9962239996603173,3.2539335350522243,3.2546035270039297,2.5546613955195547,3.2546035270039297
2048,9,18,1887,0.009714001291008127,0.0006463729666931304,24.914369281656114,1.0079511343605208,0.9987450708184442,1.2612692855805892,1.720403667421576,1.1086397509921722,0.9987435152400502,1.1086397509921722
2048,9,19,1887,0.02095669864401736,0.013675499510669946,8.983620616412228,1.0236439819333587,1.0244253285920575,1.0574749643571761,4.665393728214245,1.0401718133138564,1.0252433406984809,1.0401718133138564
2048,9,20,1887,0.008665310888973205,0.0005954072995312041,0.8924854324490787,0.9646029884327695,0.9677805060716007,0.9369800507215478,0.8600371235813887,0.9374670403168001,0.9677805060716007,0.9374670403168001
2048,9,21,1887,0.0289862199319153,0.0001128690019318596,6.325299018855446,2.795209395604508,2.7170259421881364,5.191710864911893,1.6081019270907648,1.6131300290892623,2.717721760263226,1.6131300290892623
2048,9,22,1887,0.08227581919418037,0.003980997232176588,20.60601840561074,2.2420019865895062,2.2453915834405533,2.843706613512365,1.5147462203509934,1.5641272457872022,2.2448161467680317,1.5641272457872022
2048,9,23,1887,0.022717698901053015,0.0009212907589100835,11.665704914530217,1.11641023968843,1.0982089215091666,1.5337992049431974,1.1803621155268345,1.236179302055315,1.1017281555352294,1.236179302055315
2048,9,24,1887,0.002477854506185349,6.393488981984819e-05,1.7692164778938495,1.7875947439047342,1.7641261073311898,2.2501981477158,1.6763499719714616,1.687814410623689,1.7587920201429839,1.687814410623689
2048,9,25,1887,0.06237686437582059,0.006339034904549229,21.915774766104562,1.04518415289325,1.0480366454963224,1.154433877038612,1.293461894544509,1.0735990643599298,1.0480371044332388,1.0735990643599298
2048,9,26,1887,0.10704803422932986,0.011202923876810005,46.21976007910095,0.9722330938467114,0.976082630919674,0.9765015370246066,3.4786945450186657,0.9620745773881656,0.9761262457508004,0.9620745773881656
2048,9,27,1887,0.028398857521369014,0.0008538165343093039,10.21234334733003,1.4523330050906913,1.422630626521352,1.7782399219112588,1.4131405821243002,1.416664383499214,1.422630626521352,1.416664383499214
2048,9,28,1887,0.07622945207177599,0.1291065685369128,8.00986235214104,1.0088578372839034,1.0083093537486103,1.0162432985026202,8.731954500579485,1.0641201625251993,1.008321891590371,1.0641201625251993
2048,9,29,1887,0.015811600109652258,0.004762551828535724,18.095198322303855,1.2595107136224326,1.2380727914001106,1.8644140570957184,4.196225303601307,1.3979048725023648,1.2383405692006941,1.3979048725023648
2048,9,30,1887,0.0004869113046529616,0.0005619444591185913,0.8490538806852104,0.9812275334444963,0.9807762389001303,0.9706113610823528,0.8294510112084349,0.9777000380246327,0.9807762389001303,0.9777000380246327
2048,9,31,1887,0.012316045114971952,0.0025940593238193825,4.247057220828012,1.0506100670793002,1.0519057173750175,1.08482430268493,1.4608859240515875,1.1476486568069413,1.0519056839804348,1.1476486568069413
2048,10,0,1887,0.16936982217887986,0.012859850108816313,53.364374831242216,2.0353802926377798,1.92204022268332,2.218906746882145,2.772874243242357,2.0710073861392946,1.92204022268332,2.0710073861392946
2048,10,1,1887,0.007287850223153858,0.00032380567688507775,10.49655056066459,6.8137765659748055,6.808350854235957,6.626476717370118,8.830273864316581,8.889671353537045,6.808350854235957,8.889671353537045
2048,10,2,1887,0.0011610184942436013,7.114942555257436e-05,12.81587291653899,2.7850451903713793,2.7210307079632883,2.8379804839652376,2.7302430484214777,2.7506350441522187,2.7198898400216986,2.7506350441522187
2048,10,3,1887,0.07598019421554843,0.0009358057421680843,43.91138231186128,1.089061623975627,1.0965357499658417,1.2509146554790238,1.2118327995883313,1.2209225837501543,1.0968357320923101,1.2209225837501543
2048,10,4,1887,0.13852374325285424,0.009473885464664688,18.119162782307477,1.0629371445710676,1.0601666656755477,1.1216322488312487,1.9864485706863753,1.1445486049127234,1.0591070738934607,1.1445486049127234
2048,10,5,1887,0.028103895025617838,0.08857807263527841,6.618035537158998,0.8833750347550317,0.8460430128700163,0.7369611492011037,21.40633369921036,0.7491186418828178,0.8460430128700163,0.7491186418828178
2048,10,6,1887,0.0006017877672645597,0.0005237620398972746,2.283907421702071,2.3409606565156293,2.2879890104528706,2.0546664174508558,2.101557309508751,2.107363024420204,2.2879890104528706,2.107363024420204
2048,10,7,1887,0.0289447736581506,0.019157339487612394,5.404112653483344,1.0058199242873147,1.0063762747623068,1.0173775760352253,4.442532174299501,1.021519860520473,1.0063762747623068,1.021519860520473
2048,10,8,1887,0.10535453954919492,0.0012056327916761592,57.79199646355513,1.042459752357656,1.04352186788882,1.0738063917592422,1.224186381873946,1.0795732545312344,1.04352186788882,1.0795732545312344
2048,10,9,1887,0.015889227993589074,0.00012702007938228174,3.6907741683985464,1.5915032983992778,1.5549266873676795,2.2833368924065773,1.8966725181025181,1.901619770976643,1.5549095492629426,1.901619770976643
2048,10,10,1887,0.014464876720568736,0.0008079354456876851,4.114222078384798,2.3246146406523147,2.3181393135124364,2.517439982908279,2.422233853293827,2.421376814745813,2.3181396161827053,2.421376814745813
2048,10,11,1887,0.06532209140906683,0.0037644328887299796,27.317893349176806,1.453763488273631,1.454263111993791,2.0220237712740414,1.647636109755698,1.6746080148630151,1.454263111993791,1.6746080148630151
2048,10,12,1887,0.05188477642439757,0.007243026538128356,5.144303060914898,1.6716457037729804,1.6636242021674785,1.3820496423769126,1.3879189844279531,1.4356081500532583,1.6636242021674785,1.4356081500532583
2048,10,13,1887,0.005334759482333964,0.0005016387631185124,3.35109790029223,3.3594277455008523,3.2151352493268446,2.9623678250872407,2.3543385188905597,2.367760901980181,3.2151352493268446,2.367760901980181
2048,10,14,1887,0.001011520872631834,0.0003435688447639501,2.529310087170091,2.571732424513779,2.553655653244284,2.1510777174514693,1.846008596738168,1.8511002429270809,2.5524170721968087,1.8511002429270809
2048,10,15,1887,0.016947507141593682,0.0016328688749125638,2.4975135714857872,1.2585399625216813,1.2413023707087052,1.4035296430271382,1.3244572632357157,1.3343131017890641,1.2423753694285768,1.3343131017890641
2048,10,16,1887,0.08271345392681637,0.007375170369367155,12.174538626041494,0.9998512493513262,0.9996801679480999,0.9993664750460164,2.051191865135763,1.0033852130987229,0.9996801679480999,1.0033852130987229
2048,10,17,1887,0.30013044392221633,0.024543095436839676,94.33121816736403,1.6109062506913512,1.6384961412536883,1.6072673859025128,7.7014266728759395,2.28803853483997,1.6394792836853673,2.28803853483997
2048,10,18,1887,0.015857600691936403,0.0005137983054395956,3.9132470930021013,2.253771047196483,2.265513666355585,1.4702942710711007,1.655943875544233,1.6567877737331729,2.2629142085842915,1.6567877737331729
2048,10,19,1887,0.018510604698000203,0.005155713402351001,3.1712732492210076,1.0571500411470485,1.0652610192865422,1.185085274564206,1.7171333190069842,1.143873404700402,1.0652610192865422,1.143873404700402
2048,10,20,1887,0.012701275974082035,0.00038070146130640085,4.471874793389553,1.7023153295234141,1.7049361670042604,2.38282202310194,1.9945742585808488,2.052174202409953,1.7049361670042604,2.052174202409953
2048,10,21,1887,0.003522749528654723,0.0004962169618118993,4.859462828489764,1.6693757901088262,1.6954396554334712,2.133683718240287,2.6399195987591373,2.700076942442833,1.6958457522341626,2.700076942442833
2048,10,22,1887,0.0259664604833158,0.0035557820272782924,8.431160715978645,2.1434102953092564,2.189940260956493,2.440189206419385,2.2656873527088037,2.4838325441147076,2.1890891778783876,2.4838325441147076
2048,10,23,1887,0.014118358657169613,0.00138571565239882,4.810557493550658,3.2630664589255978,3.276388939554332,3.3113970647942015,3.1094066269088354,3.2201201149094874,3.2763574967721856,3.2201201149094874
2048,10,24,1887,0.0009918127494528692,0.00029417108739795153,4.951992029118633,5.179269556919387,5.122257780640863,4.296410969932425,5.700814325560923,5.730280600303887,5.122289554071841,5.730280600303887
2048,10,25,1887,0.002986074672722864,0.002108792152809516,5.23957758683715,3.2979913457485797,2.829876659243307,4.6332341837408455,3.1484342185625325,2.7244435600300023,2.829876659243307,2.7244435600300023
2048,10,26,1887,0.0044127584722400475,0.0005648459659452759,10.941556903102377,7.017031463247855,10.68367686542097,5.093296758463759,3.2926415100322775,3.3274836033823667,10.68367686542097,3.3274836033823667
2048,10,27,1887,0.02150482095015102,0.0018441419008258756,24.375887031866373,1.9218204973795925,1.8920628652834393,1.6647946514381704,1.874023566026168,1.6142065334869906,1.8920628652834393,1.6142065334869906
2048,10,28,1887,0.011318233990884535,0.0006158749603695521,2.2650478389491413,1.003399483514579,1.0036844569957155,1.0094098314806101,1.0949347331376185,1.0412449134541903,1.0036844569957155,1.0412449134541903
2048,10,29,1887,0.002789633493565173,0.0037403502661465275,1.708162188413853,1.0087618238256277,1.012335884898231,1.0145022071376866,1.3010506253644745,1.03115166162544,1.012335884898231,1.03115166162544
2048,10,30,1887,0.0059520762576606556,0.0003456473031288211,8.733876736581031,6.3848316366937095,6.227168649213209,6.143246714927427,3.9694754721047536,3.9672595174308993,6.227168649213209,3.9672595174308993
2048,10,31,1887,0.016278513666138777,0.000744778396165696,6.493415277749325,1.4677254639151671,1.4650931564187142,1.7857375688767576,1.703660825734003,1.7247543587774703,1.4650931564187142,1.7247543587774703
2048,11,0,1887,0.0014996555574772834,0.010797365056362375,1.9606981591899209,1.7751532782894168,1.8953284952425364,1.5555698408034642,3.4827820273737644,3.2378920531717066,1.8953284952425364,3.2378920531717066
2048,11,1,1887,0.0014992950839390034,0.0009002928173038942,1.7978540708841166,1.8269577361283846,1.7819808245101232,2.0577130223589952,2.7118543186035193,2.7653141647233617,1.7818489011587209,2.7653141647233617
2048,11,2,1887,0.0056638042368529285,0.03849889812958012,2.303593853529483,1.7387106720041132,1.7508708272896305,1.365975741908593,3.4802888475752116,1.3754635014707053,1.7508708272896305,1.3754635014707053
2048,11,3,1887,0.001975601982506177,0.00018042208999566423,4.705413050644597,3.607669104495183,3.678588689060934,2.311626270979193,3.446141336179953,3.4203425777913368,3.678588689060934,3.4203425777913368
2048,11,4,1887,0.016494639519611224,0.00043938273826263786,3.775505779498709,1.819767282062978,1.8240413537167295,3.3884531848716866,3.5040385712327082,3.508784070271864,1.824269204566873,3.508784070271864
2048,11,5,1887,0.0010894930327521694,7.286038556109126e-05,1.6657570467630465,1.6389092101590532,1.6276563778218889,1.8165981153575492,1.9112887316349596,1.9082441553790508,1.6275396878195008,1.9082441553790508
2048,11,6,1887,0.0006147224470180461,0.0005565863446040586,5.112828053869602,5.2826373111033265,5.195523882834391,4.507982927644663,4.806860643665818,4.820380122200004,5.195564419155217,4.820380122200004
2048,11,7,1887,0.0004881719257659777,0.00042578076685707286,2.5572794806350005,2.60533868587042,2.5983260120154363,3.7088217541988238,3.5254335023523176,3.523810348533322,2.595313241697409,3.523810348533322
2048,11,8,1887,0.15100788329596482,0.0019010900080849854,52.70453947075202,1.6551275166584187,1.7116816713288965,1.885484694229898,1.9063243253298205,1.6898921392729593,1.7116816713288965,1.6898921392729593
2048,11,9,1887,0.07895839868583708,0.01147769881341442,17.1174789922383,1.0898504820460895,1.0862339519670927,1.124305474019314,2.6041504041654053,1.06935215566198,1.0862214300450204,1.06935215566198
2048,11,10,1887,0.19335398332243442,0.00824605250986514,22.013232408243145,1.623777370449439,1.5623536995214653,1.5671074445215718,2.0540182854847497,1.781201764085056,1.5623536995214653,1.781201764085056
2048,11,11,1887,0.052463100105813086,0.29659559540274355,7.905167729104113,1.1102846561408342,1.1100728397106154,1.1466524408732877,46.72159807219492,3.533174396923378,1.1100728397106154,3.533174396923378
